STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3028;19590510;-999;-999;-999;    5;   0.0;   0;   13.200;   0;   0.7;  12.4;    -999;   20.7;   51.00;   26.3;   12.4;    7.8;eor
       3028;19590511;-999;-999;-999;    5;   0.0;   0;   13.500;   0;   0.7;  11.1;    -999;   18.1;   51.00;   26.0;   15.0;   11.4;eor
       3028;19590512;-999;-999;-999;    5;   0.0;   0;   13.700;   0;   0.7;   9.2;    -999;   15.6;   49.00;   23.0;   12.4;    6.8;eor
       3028;19590513;-999;-999;-999;    5;   0.7;   1;   11.800;   0;   2.7;  10.3;    -999;   15.5;   58.00;   21.5;    7.6;    3.6;eor
       3028;19590514;-999;-999;-999;    5;   4.0;   1;    2.300;   0;   5.3;  10.8;    -999;    9.6;   90.00;   14.5;    6.7;    4.7;eor
       3028;19590515;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   3.3;  10.5;    -999;   11.4;   78.00;   18.3;    5.0;    2.4;eor
       3028;19590516;-999;-999;-999;    5;   0.0;   0;    7.700;   0;   4.7;  11.7;    -999;   13.3;   77.00;   20.0;    4.7;    2.3;eor
       3028;19590517;-999;-999;-999;    5;   0.0;   0;    9.200;   0;   4.0;  12.5;    -999;   15.5;   71.00;   23.5;    9.0;    6.2;eor
       3028;19590518;-999;-999;-999;    5;   2.5;   1;    3.000;   0;   7.7;  13.5;    -999;   14.2;   84.00;   19.6;    8.5;    5.9;eor
       3028;19590519;-999;-999;-999;    5;   0.0;   0;    4.300;   0;   5.3;  13.7;    -999;   14.3;   84.00;   19.5;   11.0;   11.2;eor
       3028;19590520;-999;-999;-999;    5;   0.0;   0;    4.000;   0;   3.0;  15.1;    -999;   16.2;   80.00;   22.6;   12.0;    9.6;eor
       3028;19590521;-999;-999;-999;    5;   0.0;   0;    5.300;   0;   5.0;  13.3;    -999;   14.8;   77.00;   20.0;   11.7;    8.9;eor
       3028;19590522;-999;-999;-999;    5;   0.0;   0;   14.000;   0;   3.0;  10.4;    -999;   16.4;   55.00;   23.2;   10.6;    7.3;eor
       3028;19590523;-999;-999;-999;    5;   0.0;   0;   14.000;   0;   0.0;   9.1;    -999;   13.8;   56.00;   21.6;    8.0;    4.5;eor
       3028;19590524;-999;-999;-999;    5;   0.0;   0;   14.100;   0;   0.0;  10.0;    -999;   16.5;   53.00;   23.5;    5.9;    2.8;eor
       3028;19590525;-999;-999;-999;    5;   0.0;   0;   11.700;   0;   1.3;  10.9;    -999;   13.6;   71.00;   23.1;    5.9;    3.8;eor
       3028;19590526;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;  10.4;    -999;   10.2;   85.00;   12.2;    6.0;    3.8;eor
       3028;19590527;-999;-999;-999;    5;   0.2;   1;    0.900;   0;   7.7;   8.8;    -999;   10.2;   70.00;   12.5;    8.3;    8.2;eor
       3028;19590528;-999;-999;-999;    5;   0.0;   0;    1.100;   0;   7.7;   8.9;    -999;    8.8;   79.00;   12.5;    7.7;    7.2;eor
       3028;19590529;-999;-999;-999;    5;   0.4;   1;    6.100;   0;   5.3;  10.1;    -999;   10.0;   82.00;   15.4;    6.0;    5.0;eor
       3028;19590530;-999;-999;-999;    5;   0.0;   0;    1.200;   0;   7.3;  10.0;    -999;   12.8;   70.00;   18.0;    7.6;    6.1;eor
       3028;19590531;-999;-999;-999;    5;   0.0;   0;    5.600;   0;   6.0;  11.3;    -999;   15.0;   69.00;   22.0;    6.5;    3.8;eor
       3028;19590601;-999;-999;-999;    5;   1.3;   1;    9.500;   0;   6.3;  12.5;    -999;   15.2;   72.00;   22.0;    7.5;    4.7;eor
       3028;19590602;-999;-999;-999;    5;   0.0;   0;   12.400;   0;   3.3;  10.1;    -999;   13.6;   66.00;   19.7;   10.1;   10.2;eor
       3028;19590603;-999;-999;-999;    5;   0.0;   0;   14.200;   0;   0.7;  11.3;    -999;   16.0;   62.00;   24.4;    6.6;    4.2;eor
       3028;19590604;-999;-999;-999;    5;   0.0;   0;   12.400;   0;   1.0;  12.8;    -999;   20.2;   53.00;   27.2;   11.8;    8.3;eor
       3028;19590605;-999;-999;-999;    5;   0.0;   0;   13.700;   0;   1.7;  12.8;    -999;   21.2;   50.00;   27.8;   15.0;   11.6;eor
       3028;19590606;-999;-999;-999;    5;   4.9;   1;    9.300;   0;   4.3;  16.4;    -999;   20.6;   67.00;   25.3;   12.0;    8.6;eor
       3028;19590607;-999;-999;-999;    5;   0.7;   1;    4.800;   0;   8.0;  17.2;    -999;   18.2;   82.00;   23.8;   15.2;   14.0;eor
       3028;19590608;-999;-999;-999;    5;   0.9;   1;    1.300;   0;   6.7;  13.3;    -999;   15.4;   76.00;   18.5;   13.7;   13.4;eor
       3028;19590609;-999;-999;-999;    5;   1.0;   1;    8.400;   0;   5.7;  11.3;    -999;   14.0;   69.00;   19.0;   11.8;   12.0;eor
       3028;19590610;-999;-999;-999;    5;   9.1;   1;    3.600;   0;   7.3;  10.8;    -999;    9.4;   89.00;   16.6;    8.0;    8.6;eor
       3028;19590611;-999;-999;-999;    5;   2.2;   1;    7.800;   0;   5.0;  10.4;    -999;   10.4;   82.00;   15.7;    7.9;    6.5;eor
       3028;19590612;-999;-999;-999;    5;   0.0;   0;    7.300;   0;   5.0;  11.3;    -999;   14.5;   70.00;   19.0;    5.1;    3.3;eor
       3028;19590613;-999;-999;-999;    5;   0.0;   0;   13.700;   0;   1.7;  11.7;    -999;   15.9;   65.00;   23.1;    7.8;    5.5;eor
       3028;19590614;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   4.3;  11.3;    -999;   14.6;   68.00;   23.2;   10.0;    7.9;eor
       3028;19590615;-999;-999;-999;    5;   0.0;   0;    8.200;   0;   5.0;  10.0;    -999;   12.6;   67.00;   20.6;    5.2;    3.3;eor
       3028;19590616;-999;-999;-999;    5;   0.0;   0;    9.600;   0;   6.0;   9.3;    -999;   12.4;   66.00;   17.8;    4.4;    2.3;eor
       3028;19590617;-999;-999;-999;    5;   0.0;   0;   13.100;   0;   1.7;  11.7;    -999;   17.8;   57.00;   25.2;    9.0;    6.1;eor
       3028;19590618;-999;-999;-999;    5;   0.0;   0;   12.900;   0;   1.3;  13.3;    -999;   19.3;   57.00;   26.9;   10.7;    8.2;eor
       3028;19590619;-999;-999;-999;    5;   0.0;   0;   12.400;   0;   1.3;   9.5;    -999;   15.2;   56.00;   21.5;    8.0;    5.3;eor
       3028;19590620;-999;-999;-999;    5;   0.0;   0;   14.300;   0;   0.7;  10.0;    -999;   16.2;   54.00;   23.5;    6.1;    3.3;eor
       3028;19590621;-999;-999;-999;    5;   0.0;   0;   14.400;   0;   0.0;  10.3;    -999;   20.5;   41.00;   28.5;   12.0;    7.3;eor
       3028;19590622;-999;-999;-999;    5;   0.0;   0;   10.100;   0;   5.3;  14.3;    -999;   22.5;   50.00;   28.2;   16.5;   11.3;eor
       3028;19590623;-999;-999;-999;    5;   0.0;   0;   11.400;   0;   2.7;  12.0;    -999;   21.2;   46.00;   28.8;   18.0;   15.4;eor
       3028;19590624;-999;-999;-999;    5;   0.0;   0;   14.400;   0;   0.7;   9.7;    -999;   20.8;   39.00;   27.8;   14.9;   11.0;eor
       3028;19590625;-999;-999;-999;    5;   0.0;   0;   14.000;   0;   0.3;  10.4;    -999;   20.6;   44.00;   28.0;   12.6;    7.6;eor
       3028;19590626;-999;-999;-999;    5;   0.2;   1;    9.100;   0;   4.7;  15.2;    -999;   21.6;   59.00;   29.3;   17.3;   13.7;eor
       3028;19590627;-999;-999;-999;    5;   4.6;   1;    1.100;   0;   6.7;  15.1;    -999;   17.4;   75.00;   22.0;   16.5;   15.5;eor
       3028;19590628;-999;-999;-999;    5;   0.3;   1;    3.900;   0;   6.0;  14.5;    -999;   17.2;   75.00;   21.5;   14.8;   14.1;eor
       3028;19590629;-999;-999;-999;    5;   7.9;   1;    8.200;   0;   6.3;  13.1;    -999;   13.6;   85.00;   19.3;    9.4;    6.8;eor
       3028;19590630;-999;-999;-999;    5;   4.6;   1;    0.000;   0;   8.0;  12.9;    -999;   13.3;   84.00;   15.5;   11.5;    9.6;eor
       3028;19590701;-999;-999;-999;    5;   1.7;   1;    0.000;   0;   8.0;  14.3;    -999;   14.6;   87.00;   16.5;   12.5;   12.5;eor
       3028;19590702;-999;-999;-999;    5;  32.7;   1;    0.800;   0;   7.3;  17.3;    -999;   16.6;   90.00;   19.5;   13.9;   13.7;eor
       3028;19590703;-999;-999;-999;    5;   0.4;   1;    0.700;   0;   7.7;  15.9;    -999;   15.6;   89.00;   18.5;   15.3;   15.0;eor
       3028;19590704;-999;-999;-999;    5;   0.0;   0;    9.500;   0;   4.3;  16.7;    -999;   18.2;   79.00;   24.1;   15.4;   12.2;eor
       3028;19590705;-999;-999;-999;    5;   0.0;   0;   13.800;   0;   1.7;  17.1;    -999;   22.6;   63.00;   27.5;   11.0;   10.3;eor
       3028;19590706;-999;-999;-999;    5;   0.0;   0;   10.900;   0;   5.3;  19.5;    -999;   21.5;   72.00;   29.5;   18.0;   16.9;eor
       3028;19590707;-999;-999;-999;    5;   0.0;   0;   14.200;   0;   0.7;  13.7;    -999;   18.6;   66.00;   25.8;   13.3;   12.1;eor
       3028;19590708;-999;-999;-999;    5;   0.0;   0;   14.300;   0;   1.0;  13.9;    -999;   23.4;   49.00;   30.6;   14.6;   11.1;eor
       3028;19590709;-999;-999;-999;    5;   0.0;   0;   14.300;   0;   0.7;  18.0;    -999;   27.0;   50.00;   35.1;   17.0;   13.5;eor
       3028;19590710;-999;-999;-999;    5;   0.0;   0;   10.100;   0;   3.7;  21.3;    -999;   27.0;   58.00;   34.4;   19.4;   16.3;eor
       3028;19590711;-999;-999;-999;    5;   3.1;   1;    9.500;   0;   3.7;  19.7;    -999;   25.3;   62.00;   36.3;   19.6;   16.5;eor
       3028;19590712;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   4.7;  16.3;    -999;   21.0;   65.00;   27.5;   17.6;   16.3;eor
       3028;19590713;-999;-999;-999;    5;   0.0;   0;   11.200;   0;   2.3;  12.1;    -999;   17.6;   60.00;   22.9;   14.0;   12.5;eor
       3028;19590714;-999;-999;-999;    5;   0.0;   0;    9.900;   0;   3.7;  11.5;    -999;   15.8;   64.00;   22.5;    8.9;    7.3;eor
       3028;19590715;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   6.7;  12.3;    -999;   16.8;   64.00;   22.5;   10.7;    8.7;eor
       3028;19590716;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   1.7;  12.8;    -999;   19.2;   59.00;   25.9;   12.6;    9.2;eor
       3028;19590717;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   5.0;  15.6;    -999;   20.0;   66.00;   28.3;   12.3;   10.7;eor
       3028;19590718;-999;-999;-999;    5;   0.0;   0;   13.000;   0;   1.0;  14.3;    -999;   23.0;   50.00;   30.1;   12.5;   10.8;eor
       3028;19590719;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   3.0;  16.1;    -999;   22.8;   57.00;   30.4;   16.4;   13.0;eor
       3028;19590720;-999;-999;-999;    5;   0.0;   0;    4.800;   0;   4.7;  17.3;    -999;   18.0;   84.00;   23.2;   16.0;   13.7;eor
       3028;19590721;-999;-999;-999;    5;   0.0;   0;    9.700;   0;   3.0;  16.4;    -999;   20.4;   70.00;   27.5;   15.8;   15.0;eor
       3028;19590722;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   4.0;  14.5;    -999;   19.4;   67.00;   26.5;   11.1;    9.4;eor
       3028;19590723;-999;-999;-999;    5;   0.0;   0;   13.500;   0;   0.0;  12.9;    -999;   18.4;   62.00;   26.6;   10.4;    8.3;eor
       3028;19590724;-999;-999;-999;    5;   0.0;   0;   12.600;   0;   1.3;  14.9;    -999;   20.3;   63.00;   28.5;   10.6;    8.8;eor
       3028;19590725;-999;-999;-999;    5;   0.0;   0;    8.600;   0;   3.7;  15.9;    -999;   19.0;   72.00;   25.6;   13.5;   12.1;eor
       3028;19590726;-999;-999;-999;    5;   0.0;   0;   12.800;   0;   2.0;  15.5;    -999;   20.3;   66.00;   28.2;   13.0;   11.1;eor
       3028;19590727;-999;-999;-999;    5;   0.0;   0;    9.500;   0;   5.0;  15.6;    -999;   23.6;   55.00;   29.1;   14.8;   12.4;eor
       3028;19590728;-999;-999;-999;    5;   0.0;   0;    7.900;   0;   5.7;  14.9;    -999;   20.6;   61.00;   26.7;   15.9;   13.5;eor
       3028;19590729;-999;-999;-999;    5;   7.4;   1;    4.300;   0;   7.0;  14.9;    -999;   15.7;   83.00;   21.4;   13.4;   10.2;eor
       3028;19590730;-999;-999;-999;    5;  12.5;   1;    1.800;   0;   6.7;  14.3;    -999;   15.2;   81.00;   19.3;   13.4;   12.9;eor
       3028;19590731;-999;-999;-999;    5;  16.3;   1;    0.000;   0;   8.0;  15.2;    -999;   14.6;   92.00;   16.5;   13.4;   13.1;eor
       3028;19590801;-999;-999;-999;    5;   0.8;   1;    6.100;   0;   6.7;  15.7;    -999;   16.0;   86.00;   22.0;   13.0;   13.0;eor
       3028;19590802;-999;-999;-999;    5;   6.8;   1;    1.000;   0;   6.7;  14.8;    -999;   15.0;   87.00;   18.5;   11.3;   10.0;eor
       3028;19590803;-999;-999;-999;    5;   0.0;   1;    3.300;   0;   6.3;  14.0;    -999;   16.0;   76.00;   20.3;   14.3;   13.9;eor
       3028;19590804;-999;-999;-999;    5;   2.9;   1;    4.100;   0;   5.3;  14.0;    -999;   14.0;   86.00;   19.7;   13.2;   13.2;eor
       3028;19590805;-999;-999;-999;    5;   4.3;   1;    0.000;   0;   8.0;  14.8;    -999;   14.6;   88.00;   19.0;    9.0;    7.8;eor
       3028;19590806;-999;-999;-999;    5;   3.0;   1;    1.100;   0;   7.7;  15.9;    -999;   16.7;   84.00;   19.5;   13.8;   14.0;eor
       3028;19590807;-999;-999;-999;    5;   0.0;   0;    7.900;   0;   6.3;  17.1;    -999;   18.4;   80.00;   24.0;   15.0;   14.6;eor
       3028;19590808;-999;-999;-999;    5;   0.7;   1;   10.700;   0;   3.7;  16.9;    -999;   20.1;   71.00;   26.4;   14.5;   12.0;eor
       3028;19590809;-999;-999;-999;    5;   2.4;   1;    4.200;   0;   5.7;  19.2;    -999;   21.6;   73.00;   27.8;   17.0;   14.6;eor
       3028;19590810;-999;-999;-999;    5;   0.9;   1;   11.000;   0;   3.0;  20.3;    -999;   23.2;   72.00;   29.4;   16.5;   14.4;eor
       3028;19590811;-999;-999;-999;    5;   0.6;   1;    4.200;   0;   5.0;  17.3;    -999;   17.1;   85.00;   21.9;   15.1;   17.0;eor
       3028;19590812;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   5.0;  17.1;    -999;   20.0;   73.00;   26.7;   13.8;   12.2;eor
       3028;19590813;-999;-999;-999;    5;   0.0;   0;    9.600;   0;   3.7;  17.2;    -999;   20.3;   75.00;   27.1;   12.9;   11.3;eor
       3028;19590814;-999;-999;-999;    5;   0.2;   1;    6.700;   0;   5.3;  18.3;    -999;   20.4;   76.00;   28.5;   14.4;   12.5;eor
       3028;19590815;-999;-999;-999;    5;   2.9;   1;    2.400;   0;   8.0;  14.9;    -999;   16.2;   79.00;   20.5;   14.5;   16.0;eor
       3028;19590816;-999;-999;-999;    5;   0.0;   0;    6.800;   0;   4.7;  12.5;    -999;   14.3;   76.00;   20.6;   12.3;   12.1;eor
       3028;19590817;-999;-999;-999;    5;   0.0;   0;    2.700;   0;   4.7;  12.8;    -999;   14.3;   79.00;   20.6;    8.2;    6.9;eor
       3028;19590818;-999;-999;-999;    5;   0.0;   0;   11.800;   0;   1.3;  15.3;    -999;   18.1;   74.00;   26.0;    8.6;    7.3;eor
       3028;19590819;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   1.0;  16.9;    -999;   21.5;   66.00;   29.3;   14.5;   11.6;eor
       3028;19590820;-999;-999;-999;    5;   0.0;   0;   12.400;   0;   0.7;  15.2;    -999;   22.2;   56.00;   28.5;   14.8;   11.5;eor
       3028;19590821;-999;-999;-999;    5;   0.0;   0;   11.900;   0;   1.3;  15.3;    -999;   23.1;   54.00;   29.0;   17.4;   13.3;eor
       3028;19590822;-999;-999;-999;    5;   4.4;   1;    8.500;   0;   2.7;  17.2;    -999;   20.0;   73.00;   28.0;   14.5;   12.3;eor
       3028;19590823;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   3.3;  17.3;    -999;   19.8;   75.00;   27.2;   14.0;   12.0;eor
       3028;19590824;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   1.0;  17.7;    -999;   19.6;   77.00;   27.7;   13.4;   11.2;eor
       3028;19590825;-999;-999;-999;    5;   0.0;   0;    6.200;   0;   3.3;  19.1;    -999;   21.1;   76.00;   27.4;   14.5;   12.5;eor
       3028;19590826;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   4.7;  18.4;    -999;   20.9;   75.00;   26.0;   17.5;   14.5;eor
       3028;19590827;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   2.7;  11.5;    -999;   14.5;   69.00;   21.4;   11.2;    9.3;eor
       3028;19590828;-999;-999;-999;    5;   0.0;   1;    5.000;   0;   3.7;  11.9;    -999;   14.6;   71.00;   21.0;    6.3;    5.0;eor
       3028;19590829;-999;-999;-999;    5;   1.1;   1;    7.300;   0;   3.3;  10.5;    -999;   10.3;   83.00;   17.5;    5.5;    3.7;eor
       3028;19590830;-999;-999;-999;    5;   0.0;   0;    6.100;   0;   3.7;  10.0;    -999;   10.9;   74.00;   19.0;    6.3;    4.4;eor
       3028;19590831;-999;-999;-999;    5;   0.0;   0;    5.800;   0;   2.0;   9.6;    -999;   11.4;   72.00;   17.8;    3.8;    1.8;eor
       3028;19590901;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   2.0;   9.9;    -999;   12.6;   70.00;   21.1;    4.2;    2.3;eor
       3028;19590902;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   0.7;   9.5;    -999;   14.2;   56.00;   22.5;    7.5;    3.9;eor
       3028;19590903;-999;-999;-999;    5;   0.0;   0;   12.100;   0;   1.3;  10.7;    -999;   16.6;   58.00;   24.5;    7.0;    4.1;eor
       3028;19590904;-999;-999;-999;    5;   0.0;   0;   12.100;   0;   0.7;  11.6;    -999;   16.3;   63.00;   24.5;    9.9;    6.0;eor
       3028;19590905;-999;-999;-999;    5;   0.0;   0;   11.600;   0;   0.7;  11.7;    -999;   18.6;   54.00;   26.0;   12.4;    7.7;eor
       3028;19590906;-999;-999;-999;    5;   0.0;   0;   12.000;   0;   0.7;  11.2;    -999;   16.1;   61.00;   25.0;   11.3;    6.8;eor
       3028;19590907;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.3;  11.1;    -999;   16.9;   58.00;   25.6;    9.4;    5.8;eor
       3028;19590908;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   2.3;  10.5;    -999;   15.9;   60.00;   26.1;    8.6;    5.1;eor
       3028;19590909;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.7;  10.9;    -999;   17.5;   58.00;   27.5;    8.6;    5.5;eor
       3028;19590910;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.7;  10.1;    -999;   18.6;   51.00;   29.0;   10.9;    6.4;eor
       3028;19590911;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.0;  10.5;    -999;   19.6;   47.00;   29.2;   12.6;    6.6;eor
       3028;19590912;-999;-999;-999;    5;   0.0;   0;    9.500;   0;   0.7;  12.4;    -999;   20.0;   54.00;   30.5;   14.0;    8.8;eor
       3028;19590913;-999;-999;-999;    5;   0.0;   0;    7.300;   0;   5.0;  11.6;    -999;   16.1;   64.00;   23.4;   10.7;    7.9;eor
       3028;19590914;-999;-999;-999;    5;   0.0;   0;   10.200;   0;   0.7;   8.9;    -999;   12.8;   62.00;   22.0;    5.3;    2.6;eor
       3028;19590915;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   0.0;   9.1;    -999;   13.5;   62.00;   24.4;    5.8;    3.0;eor
       3028;19590916;-999;-999;-999;    5;   0.0;   0;    7.900;   0;   3.3;  10.5;    -999;   12.0;   75.00;   19.8;    4.5;    1.9;eor
       3028;19590917;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   1.7;   8.3;    -999;   11.4;   61.00;   20.2;    7.9;    4.9;eor
       3028;19590918;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   0.0;   8.5;    -999;   10.7;   67.00;   20.5;    2.4;   -0.5;eor
       3028;19590919;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   4.0;  10.7;    -999;   12.1;   73.00;   20.8;    6.3;    3.3;eor
       3028;19590920;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   0.0;  10.4;    -999;   13.0;   72.00;   21.4;    4.7;    2.1;eor
       3028;19590921;-999;-999;-999;    5;   2.8;   1;    8.700;   0;   4.0;   9.2;    -999;   16.9;   54.00;   25.4;    6.1;    2.9;eor
       3028;19590922;-999;-999;-999;    5;   2.4;   1;    0.000;   0;   8.0;  13.9;    -999;   13.4;   91.00;   18.0;   12.4;    8.5;eor
       3028;19590923;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   6.0;  11.7;    -999;   13.3;   77.00;   18.7;   10.6;    8.3;eor
       3028;19590924;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   2.3;  11.1;    -999;   12.3;   77.00;   19.2;    9.3;    6.7;eor
       3028;19590925;-999;-999;-999;    5;   0.0;   0;    5.900;   0;   3.3;  10.1;    -999;   15.2;   59.00;   20.4;    9.4;    6.3;eor
       3028;19590926;-999;-999;-999;    5;   0.4;   1;    8.400;   0;   4.0;  10.5;    -999;   17.2;   54.00;   25.0;   10.1;    5.6;eor
       3028;19590927;-999;-999;-999;    5;   0.0;   0;    7.100;   0;   2.7;  10.1;    -999;   11.0;   72.00;   18.0;    7.0;    7.3;eor
       3028;19590928;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   2.7;   9.2;    -999;    9.6;   77.00;   16.6;    2.8;    0.7;eor
       3028;19590929;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   1.3;   8.8;    -999;   12.8;   62.00;   20.1;    7.3;    3.7;eor
       3028;19590930;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   0.0;   6.4;    -999;   13.2;   44.00;   19.7;    7.6;    3.2;eor
       3028;19591001;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   0.0;   6.1;    -999;   13.4;   41.00;   22.5;    8.9;    3.0;eor
       3028;19591002;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   0.0;   6.7;    -999;   12.2;   52.00;   25.5;    4.8;   -0.2;eor
       3028;19591003;-999;-999;-999;    5;   0.0;   0;    9.000;   0;   0.3;  11.7;    -999;   14.3;   71.00;   24.4;    5.5;    2.5;eor
       3028;19591004;-999;-999;-999;    5;   0.0;   0;    8.700;   0;   3.3;  11.5;    -999;   13.3;   72.00;   21.4;    8.7;    5.4;eor
       3028;19591005;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   0.0;   6.7;    -999;   10.6;   54.00;   18.3;    7.4;    3.7;eor
       3028;19591006;-999;-999;-999;    5;   0.0;   0;   10.100;   0;   0.0;   4.9;    -999;   11.5;   38.00;   19.0;    4.3;   -0.7;eor
       3028;19591007;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   0.0;   6.4;    -999;   11.0;   48.00;   20.1;    7.0;    0.7;eor
